pathName,infected,infectionType
tomato_14121_0_DontCare.jpg,0,4
tomato_3762_1_LeafMold.jpg,1,2
tomato_3279_1_LateBlight.jpg,1,0
tomato_8418_1_EarlyBlight.jpg,1,1
tomato_3099_1_EarlyBlight.jpg,1,1
tomato_18026_1_LateBlight.jpg,1,0
tomato_49241_0_DontCare.jpg,0,4
tomato_19490_0_DontCare.jpg,0,4
tomato_13806_1_EarlyBlight.jpg,1,1
tomato_2177_0_DontCare.jpg,0,4
tomato_24291_1_LateBlight.jpg,1,0
tomato_2162_0_DontCare.jpg,0,4
tomato_607_1_LateBlight.jpg,1,0
tomato_49254_0_DontCare.jpg,0,4
tomato_19485_0_DontCare.jpg,0,4
tomato_3777_1_LeafMold.jpg,1,2
tomato_8218_0_DontCare.jpg,0,4
tomato_11857_1_LateBlight.jpg,1,0
tomato_20956_1_EarlyBlight.jpg,1,1
tomato_14134_0_DontCare.jpg,0,4
tomato_54569_0_DontCare.jpg,0,4
tomato_7958_0_DontCare.jpg,0,4
tomato_22693_1_LateBlight.jpg,1,0
tomato_6031_1_LateBlight.jpg,1,0
tomato_1986_1_LeafMold.jpg,1,2
tomato_46914_0_DontCare.jpg,0,4
tomato_36728_0_DontCare.jpg,0,4
tomato_61732_0_DontCare.jpg,0,4
tomato_46901_0_DontCare.jpg,0,4
tomato_61727_0_DontCare.jpg,0,4
tomato_5921_1_EarlyBlight.jpg,1,1
tomato_1993_1_LeafMold.jpg,1,2
tomato_23932_1_LateBlight.jpg,1,0
tomato_11568_1_EarlyBlight.jpg,1,1
tomato_2793_1_LeafMold.jpg,1,2
tomato_5158_1_LeafMold.jpg,1,2
tomato_5645_1_LateBlight.jpg,1,0
tomato_62927_0_DontCare.jpg,0,4
tomato_45701_0_DontCare.jpg,0,4
tomato_27540_0_DontCare.jpg,0,4
tomato_3186_0_DontCare.jpg,0,4
tomato_18461_0_DontCare.jpg,0,4
tomato_18474_0_DontCare.jpg,0,4
tomato_4758_0_DontCare.jpg,0,4
tomato_27555_0_DontCare.jpg,0,4
tomato_3193_0_DontCare.jpg,0,4
tomato_62932_0_DontCare.jpg,0,4
tomato_35928_0_DontCare.jpg,0,4
tomato_15580_1_LateBlight.jpg,1,0
tomato_45714_0_DontCare.jpg,0,4
tomato_14426_1_EarlyBlight.jpg,1,1
tomato_2786_1_LeafMold.jpg,1,2
tomato_9180_1_EarlyBlight.jpg,1,1
tomato_2501_1_EarlyBlight.jpg,1,1
tomato_639_1_LateBlight.jpg,1,0
tomato_55598_0_DontCare.jpg,0,4
tomato_52353_0_DontCare.jpg,0,4
tomato_30112_0_DontCare.jpg,0,4
tomato_16948_1_EarlyBlight.jpg,1,1
tomato_13182_1_LateBlight.jpg,1,0
tomato_19162_1_EarlyBlight.jpg,1,1
tomato_58029_0_DontCare.jpg,0,4
tomato_16135_1_EarlyBlight.jpg,1,1
tomato_11869_1_LateBlight.jpg,1,0
tomato_18018_1_LateBlight.jpg,1,0
tomato_3247_1_LateBlight.jpg,1,0
tomato_30107_0_DontCare.jpg,0,4
tomato_52346_0_DontCare.jpg,0,4
tomato_22490_1_LateBlight.jpg,1,0
tomato_23673_0_DontCare.jpg,0,4
tomato_17337_1_EarlyBlight.jpg,1,1
tomato_18360_1_EarlyBlight.jpg,1,1
tomato_3703_1_EarlyBlight.jpg,1,1
tomato_41432_0_DontCare.jpg,0,4
tomato_537_1_LeafMold.jpg,1,2
tomato_16428_0_DontCare.jpg,0,4
tomato_8382_1_EarlyBlight.jpg,1,1
tomato_6232_1_LateBlight.jpg,1,0
tomato_29509_0_DontCare.jpg,0,4
tomato_5478_1_LateBlight.jpg,1,0
tomato_41427_0_DontCare.jpg,0,4
tomato_522_1_LeafMold.jpg,1,2
tomato_23666_0_DontCare.jpg,0,4
tomato_18225_1_LateBlight.jpg,1,0
tomato_1991_1_LateBlight.jpg,1,0
tomato_34221_0_DontCare.jpg,0,4
tomato_21897_0_DontCare.jpg,0,4
tomato_56060_0_DontCare.jpg,0,4
tomato_39790_0_DontCare.jpg,0,4
tomato_39785_0_DontCare.jpg,0,4
tomato_15624_1_EarlyBlight.jpg,1,1
tomato_404_1_LateBlight.jpg,1,0
tomato_24092_1_LateBlight.jpg,1,0
tomato_21882_0_DontCare.jpg,0,4
tomato_56075_0_DontCare.jpg,0,4
tomato_34234_0_DontCare.jpg,0,4
tomato_1210_1_EarlyBlight.jpg,1,1
tomato_36560_0_DontCare.jpg,0,4
tomato_59290_0_DontCare.jpg,0,4
tomato_9844_1_LateBlight.jpg,1,0
tomato_18420_1_LateBlight.jpg,1,0
tomato_14141_1_EarlyBlight.jpg,1,1
tomato_54721_0_DontCare.jpg,0,4
tomato_10597_1_EarlyBlight.jpg,1,1
tomato_24908_0_DontCare.jpg,0,4
tomato_54734_0_DontCare.jpg,0,4
tomato_201_1_LateBlight.jpg,1,0
tomato_59285_0_DontCare.jpg,0,4
tomato_36575_0_DontCare.jpg,0,4
tomato_24697_1_LateBlight.jpg,1,0
tomato_21132_0_DontCare.jpg,0,4
tomato_6437_1_LateBlight.jpg,1,0
tomato_49009_0_DontCare.jpg,0,4
tomato_17853_1_LateBlight.jpg,1,0
tomato_8045_0_DontCare.jpg,0,4
tomato_14369_0_DontCare.jpg,0,4
tomato_22295_1_LateBlight.jpg,1,0
tomato_43373_0_DontCare.jpg,0,4
tomato_43366_0_DontCare.jpg,0,4
tomato_8050_0_DontCare.jpg,0,4
tomato_2066_1_EarlyBlight.jpg,1,1
tomato_16452_1_EarlyBlight.jpg,1,1
tomato_12084_1_EarlyBlight.jpg,1,1
tomato_19405_1_EarlyBlight.jpg,1,1
tomato_21127_0_DontCare.jpg,0,4
tomato_13787_1_LateBlight.jpg,1,0
tomato_50412_0_DontCare.jpg,0,4
tomato_3823_0_DontCare.jpg,0,4
tomato_38529_0_DontCare.jpg,0,4
tomato_15875_0_DontCare.jpg,0,4
tomato_62082_0_DontCare.jpg,0,4
tomato_35098_0_DontCare.jpg,0,4
tomato_32653_0_DontCare.jpg,0,4
tomato_18607_1_EarlyBlight.jpg,1,1
tomato_15860_0_DontCare.jpg,0,4
tomato_62097_0_DontCare.jpg,0,4
tomato_17650_1_EarlyBlight.jpg,1,1
tomato_32646_0_DontCare.jpg,0,4
tomato_13286_1_EarlyBlight.jpg,1,1
tomato_12826_1_LateBlight.jpg,1,0
tomato_3442_1_LateBlight.jpg,1,0
tomato_50407_0_DontCare.jpg,0,4
tomato_3264_1_EarlyBlight.jpg,1,1
tomato_3836_0_DontCare.jpg,0,4
tomato_47040_0_DontCare.jpg,0,4
tomato_17691_0_DontCare.jpg,0,4
tomato_7619_1_LeafMold.jpg,1,2
tomato_15343_1_EarlyBlight.jpg,1,1
tomato_11795_1_EarlyBlight.jpg,1,1
tomato_5040_1_LateBlight.jpg,1,0
tomato_1777_1_EarlyBlight.jpg,1,1
tomato_25201_0_DontCare.jpg,0,4
tomato_15385_1_LateBlight.jpg,1,0
tomato_25214_0_DontCare.jpg,0,4
tomato_6019_0_DontCare.jpg,0,4
tomato_58999_0_DontCare.jpg,0,4
tomato_20943_1_LateBlight.jpg,1,0
tomato_47055_0_DontCare.jpg,0,4
tomato_17684_0_DontCare.jpg,0,4
tomato_6634_1_LateBlight.jpg,1,0
tomato_56228_0_DontCare.jpg,0,4
tomato_22096_1_LateBlight.jpg,1,0
tomato_14884_0_DontCare.jpg,0,4
tomato_34069_0_DontCare.jpg,0,4
tomato_4639_1_EarlyBlight.jpg,1,1
tomato_4819_1_LeafMold.jpg,1,2
tomato_14891_0_DontCare.jpg,0,4
tomato_7995_1_LateBlight.jpg,1,0
tomato_29741_0_DontCare.jpg,0,4
tomato_1023_1_LeafMold.jpg,1,2
tomato_31846_0_DontCare.jpg,0,4
tomato_16660_0_DontCare.jpg,0,4
tomato_18623_1_LateBlight.jpg,1,0
tomato_12818_1_LateBlight.jpg,1,0
tomato_19982_1_LateBlight.jpg,1,0
tomato_31853_0_DontCare.jpg,0,4
tomato_24494_1_LateBlight.jpg,1,0
tomato_16675_0_DontCare.jpg,0,4
tomato_29754_0_DontCare.jpg,0,4
tomato_59968_0_DontCare.jpg,0,4
tomato_1036_1_LeafMold.jpg,1,2
tomato_58261_0_DontCare.jpg,0,4
tomato_37591_0_DontCare.jpg,0,4
tomato_5243_1_LateBlight.jpg,1,0
tomato_7128_1_EarlyBlight.jpg,1,1
tomato_6409_1_LateBlight.jpg,1,0
tomato_8902_1_EarlyBlight.jpg,1,1
tomato_7955_1_EarlyBlight.jpg,1,1
tomato_15186_1_LateBlight.jpg,1,0
tomato_37584_0_DontCare.jpg,0,4
tomato_58274_0_DontCare.jpg,0,4
tomato_18629_0_DontCare.jpg,0,4
tomato_1890_1_EarlyBlight.jpg,1,1
tomato_4505_0_DontCare.jpg,0,4
tomato_57934_0_DontCare.jpg,0,4
tomato_27708_0_DontCare.jpg,0,4
tomato_13584_1_LateBlight.jpg,1,0
tomato_15398_0_DontCare.jpg,0,4
tomato_12553_0_DontCare.jpg,0,4
tomato_45549_0_DontCare.jpg,0,4
tomato_42382_0_DontCare.jpg,0,4
tomato_5310_1_LeafMold.jpg,1,2
tomato_11872_1_EarlyBlight.jpg,1,1
tomato_5305_1_LeafMold.jpg,1,2
tomato_12546_0_DontCare.jpg,0,4
tomato_42397_0_DontCare.jpg,0,4
tomato_4510_0_DontCare.jpg,0,4
tomato_57921_0_DontCare.jpg,0,4
tomato_3641_1_LateBlight.jpg,1,0
tomato_39869_0_DontCare.jpg,0,4
tomato_49655_0_DontCare.jpg,0,4
tomato_19084_0_DontCare.jpg,0,4
tomato_21367_1_EarlyBlight.jpg,1,1
tomato_2563_0_DontCare.jpg,0,4
tomato_51952_0_DontCare.jpg,0,4
tomato_14535_0_DontCare.jpg,0,4
tomato_15363_1_LateBlight.jpg,1,0
tomato_3376_1_LeafMold.jpg,1,2
tomato_8619_0_DontCare.jpg,0,4
tomato_12237_1_EarlyBlight.jpg,1,1
tomato_3363_1_LeafMold.jpg,1,2
tomato_16529_1_LateBlight.jpg,1,0
tomato_14520_0_DontCare.jpg,0,4
tomato_2576_0_DontCare.jpg,0,4
tomato_9019_1_LeafMold.jpg,1,2
tomato_51947_0_DontCare.jpg,0,4
tomato_49640_0_DontCare.jpg,0,4
tomato_6603_1_EarlyBlight.jpg,1,1
tomato_21604_1_LateBlight.jpg,1,0
tomato_19091_0_DontCare.jpg,0,4
tomato_9654_1_EarlyBlight.jpg,1,1
tomato_882_1_EarlyBlight.jpg,1,1
tomato_10724_1_EarlyBlight.jpg,1,1
tomato_61326_0_DontCare.jpg,0,4
tomato_4310_1_EarlyBlight.jpg,1,1
tomato_54168_0_DontCare.jpg,0,4
tomato_36329_0_DontCare.jpg,0,4
tomato_61333_0_DontCare.jpg,0,4
tomato_13761_1_LateBlight.jpg,1,0
tomato_16714_1_LateBlight.jpg,1,0
tomato_5112_1_EarlyBlight.jpg,1,1
tomato_7045_1_LeafMold.jpg,1,2
tomato_37820_0_DontCare.jpg,0,4
tomato_10606_0_DontCare.jpg,0,4
tomato_6650_0_DontCare.jpg,0,4
tomato_22296_0_DontCare.jpg,0,4
tomato_11526_1_EarlyBlight.jpg,1,1
tomato_21439_1_LateBlight.jpg,1,0
tomato_22273_1_LateBlight.jpg,1,0
tomato_6645_0_DontCare.jpg,0,4
tomato_22283_0_DontCare.jpg,0,4
tomato_25448_0_DontCare.jpg,0,4
tomato_47609_0_DontCare.jpg,0,4
tomato_37835_0_DontCare.jpg,0,4
tomato_10613_0_DontCare.jpg,0,4
tomato_7050_1_LeafMold.jpg,1,2
tomato_38375_0_DontCare.jpg,0,4
tomato_24671_1_LateBlight.jpg,1,0
tomato_57485_0_DontCare.jpg,0,4
tomato_20918_1_EarlyBlight.jpg,1,1
tomato_2938_1_LateBlight.jpg,1,0
tomato_20165_1_EarlyBlight.jpg,1,1
tomato_8703_1_LateBlight.jpg,1,0
tomato_10316_1_LateBlight.jpg,1,0
tomato_3699_1_LateBlight.jpg,1,0
tomato_8456_1_EarlyBlight.jpg,1,1
tomato_7401_1_EarlyBlight.jpg,1,1
tomato_13035_1_EarlyBlight.jpg,1,1
tomato_57490_0_DontCare.jpg,0,4
tomato_13848_1_EarlyBlight.jpg,1,1
tomato_38360_0_DontCare.jpg,0,4
tomato_123_1_LeafMold.jpg,1,2
tomato_41026_0_DontCare.jpg,0,4
tomato_10328_1_LateBlight.jpg,1,0
tomato_23267_0_DontCare.jpg,0,4
tomato_23272_0_DontCare.jpg,0,4
tomato_6199_1_EarlyBlight.jpg,1,1
tomato_16906_1_EarlyBlight.jpg,1,1
tomato_2906_1_LateBlight.jpg,1,0
tomato_29108_0_DontCare.jpg,0,4
tomato_13562_1_LateBlight.jpg,1,0
tomato_19951_1_EarlyBlight.jpg,1,1
tomato_136_1_LeafMold.jpg,1,2
tomato_41033_0_DontCare.jpg,0,4
tomato_16029_0_DontCare.jpg,0,4
tomato_56474_0_DontCare.jpg,0,4
tomato_5845_0_DontCare.jpg,0,4
tomato_39384_0_DontCare.jpg,0,4
tomato_765_1_EarlyBlight.jpg,1,1
tomato_15160_1_LateBlight.jpg,1,0
tomato_14468_1_EarlyBlight.jpg,1,1
tomato_13813_0_DontCare.jpg,0,4
tomato_34635_0_DontCare.jpg,0,4
tomato_44809_0_DontCare.jpg,0,4
tomato_13806_0_DontCare.jpg,0,4
tomato_34620_0_DontCare.jpg,0,4
tomato_21407_1_LateBlight.jpg,1,0
tomato_39391_0_DontCare.jpg,0,4
tomato_56461_0_DontCare.jpg,0,4
tomato_5850_0_DontCare.jpg,0,4
tomato_3592_0_DontCare.jpg,0,4
tomato_27154_0_DontCare.jpg,0,4
tomato_4359_0_DontCare.jpg,0,4
tomato_24472_1_LateBlight.jpg,1,0
tomato_38898_0_DontCare.jpg,0,4
tomato_18075_0_DontCare.jpg,0,4
tomato_19964_1_LateBlight.jpg,1,0
tomato_8500_1_LateBlight.jpg,1,0
tomato_2387_1_LeafMold.jpg,1,2
tomato_5688_1_EarlyBlight.jpg,1,1
tomato_45315_0_DontCare.jpg,0,4
tomato_45300_0_DontCare.jpg,0,4
tomato_5559_1_LeafMold.jpg,1,2
tomato_2392_1_LeafMold.jpg,1,2
tomato_10115_1_LateBlight.jpg,1,0
tomato_18060_0_DontCare.jpg,0,4
tomato_3587_0_DontCare.jpg,0,4
tomato_27141_0_DontCare.jpg,0,4
tomato_30506_0_DontCare.jpg,0,4
tomato_5098_1_LateBlight.jpg,1,0
tomato_16517_1_LateBlight.jpg,1,0
tomato_7973_1_LateBlight.jpg,1,0
tomato_52747_0_DontCare.jpg,0,4
tomato_52752_0_DontCare.jpg,0,4
tomato_55199_0_DontCare.jpg,0,4
tomato_22070_1_LateBlight.jpg,1,0
tomato_17379_1_EarlyBlight.jpg,1,1
tomato_58428_0_DontCare.jpg,0,4
tomato_30513_0_DontCare.jpg,0,4
tomato_2855_1_EarlyBlight.jpg,1,1
tomato_62496_0_DontCare.jpg,0,4
tomato_2028_1_EarlyBlight.jpg,1,1
tomato_32247_0_DontCare.jpg,0,4
tomato_8958_1_LeafMold.jpg,1,2
tomato_50006_0_DontCare.jpg,0,4
tomato_16312_1_LateBlight.jpg,1,0
tomato_38128_0_DontCare.jpg,0,4
tomato_15558_1_LateBlight.jpg,1,0
tomato_50013_0_DontCare.jpg,0,4
tomato_62483_0_DontCare.jpg,0,4
tomato_32252_0_DontCare.jpg,0,4
tomato_35499_0_DontCare.jpg,0,4
tomato_22675_1_LateBlight.jpg,1,0
tomato_8305_1_LateBlight.jpg,1,0
tomato_6418_0_DontCare.jpg,0,4
tomato_25615_0_DontCare.jpg,0,4
tomato_55829_0_DontCare.jpg,0,4
tomato_47454_0_DontCare.jpg,0,4
tomato_17285_0_DontCare.jpg,0,4
tomato_24277_1_LateBlight.jpg,1,0
tomato_7218_1_LeafMold.jpg,1,2
tomato_47441_0_DontCare.jpg,0,4
tomato_4990_1_EarlyBlight.jpg,1,1
tomato_17290_0_DontCare.jpg,0,4
tomato_25600_0_DontCare.jpg,0,4
tomato_14972_1_EarlyBlight.jpg,1,1
tomato_10710_1_LateBlight.jpg,1,0
tomato_202_1_EarlyBlight.jpg,1,1
tomato_15765_1_LateBlight.jpg,1,0
tomato_54335_0_DontCare.jpg,0,4
tomato_886_1_LeafMold.jpg,1,2
tomato_36174_0_DontCare.jpg,0,4
tomato_41983_0_DontCare.jpg,0,4
tomato_16999_0_DontCare.jpg,0,4
tomato_59684_0_DontCare.jpg,0,4
tomato_6911_1_LeafMold.jpg,1,2
tomato_22448_1_LateBlight.jpg,1,0
tomato_21202_1_LateBlight.jpg,1,0
tomato_59691_0_DontCare.jpg,0,4
tomato_6904_1_LeafMold.jpg,1,2
tomato_893_1_LeafMold.jpg,1,2
tomato_36161_0_DontCare.jpg,0,4
tomato_41996_0_DontCare.jpg,0,4
tomato_54320_0_DontCare.jpg,0,4
tomato_1739_1_EarlyBlight.jpg,1,1
tomato_18649_1_EarlyBlight.jpg,1,1
tomato_8451_0_DontCare.jpg,0,4
tomato_43767_0_DontCare.jpg,0,4
tomato_9244_1_LeafMold.jpg,1,2
tomato_21526_0_DontCare.jpg,0,4
tomato_1949_1_LateBlight.jpg,1,0
tomato_49408_0_DontCare.jpg,0,4
tomato_13367_1_LateBlight.jpg,1,0
tomato_8138_1_LateBlight.jpg,1,0
tomato_9251_1_LeafMold.jpg,1,2
tomato_20398_1_EarlyBlight.jpg,1,1
tomato_21533_0_DontCare.jpg,0,4
tomato_14768_0_DontCare.jpg,0,4
tomato_43772_0_DontCare.jpg,0,4
tomato_8444_0_DontCare.jpg,0,4
tomato_8106_1_LateBlight.jpg,1,0
tomato_16386_1_EarlyBlight.jpg,1,1
tomato_13359_1_LateBlight.jpg,1,0
tomato_16_1_LeafMold.jpg,1,2
tomato_12750_1_EarlyBlight.jpg,1,1
tomato_9333_1_EarlyBlight.jpg,1,1
tomato_24074_1_LateBlight.jpg,1,0
tomato_6364_1_EarlyBlight.jpg,1,1
tomato_28849_0_DontCare.jpg,0,4
tomato_58675_0_DontCare.jpg,0,4
tomato_37185_0_DontCare.jpg,0,4
tomato_40972_0_DontCare.jpg,0,4
tomato_17968_0_DontCare.jpg,0,4
tomato_37190_0_DontCare.jpg,0,4
tomato_40967_0_DontCare.jpg,0,4
tomato_21600_1_EarlyBlight.jpg,1,1
tomato_58660_0_DontCare.jpg,0,4
tomato_1977_1_LateBlight.jpg,1,0
tomato_10513_1_LateBlight.jpg,1,0
tomato_12147_0_DontCare.jpg,0,4
tomato_42796_0_DontCare.jpg,0,4
tomato_5704_1_LeafMold.jpg,1,2
tomato_16111_1_LateBlight.jpg,1,0
tomato_4111_0_DontCare.jpg,0,4
tomato_598_1_EarlyBlight.jpg,1,1
tomato_14695_1_EarlyBlight.jpg,1,1
tomato_27309_0_DontCare.jpg,0,4
tomato_10243_1_EarlyBlight.jpg,1,1
tomato_4104_0_DontCare.jpg,0,4
tomato_18228_0_DontCare.jpg,0,4
tomato_22476_1_LateBlight.jpg,1,0
tomato_5711_1_LeafMold.jpg,1,2
tomato_12152_0_DontCare.jpg,0,4
tomato_15799_0_DontCare.jpg,0,4
tomato_42783_0_DontCare.jpg,0,4
tomato_4677_1_EarlyBlight.jpg,1,1
tomato_45148_0_DontCare.jpg,0,4
tomato_19921_0_DontCare.jpg,0,4
tomato_26800_0_DontCare.jpg,0,4
tomato_56629_0_DontCare.jpg,0,4
tomato_26815_0_DontCare.jpg,0,4
tomato_5475_1_EarlyBlight.jpg,1,1
tomato_19934_0_DontCare.jpg,0,4
tomato_13164_1_LateBlight.jpg,1,0
tomato_15497_1_EarlyBlight.jpg,1,1
tomato_24249_1_LateBlight.jpg,1,0
tomato_11041_1_EarlyBlight.jpg,1,1
tomato_34468_0_DontCare.jpg,0,4
tomato_7166_1_EarlyBlight.jpg,1,1
tomato_8131_1_EarlyBlight.jpg,1,1
tomato_15566_1_LateBlight.jpg,1,0
tomato_4902_1_LateBlight.jpg,1,0
tomato_1437_1_LeafMold.jpg,1,2
tomato_29355_0_DontCare.jpg,0,4
tomato_17184_1_EarlyBlight.jpg,1,1
tomato_13552_1_EarlyBlight.jpg,1,1
tomato_16274_0_DontCare.jpg,0,4
tomato_16261_0_DontCare.jpg,0,4
tomato_21001_1_LateBlight.jpg,1,0
tomato_1422_1_LeafMold.jpg,1,2
tomato_29340_0_DontCare.jpg,0,4
tomato_20402_1_EarlyBlight.jpg,1,1
tomato_1815_1_LateBlight.jpg,1,0
tomato_3788_1_LeafMold.jpg,1,2
tomato_10471_1_LateBlight.jpg,1,0
tomato_4143_1_LeafMold.jpg,1,2
tomato_13700_0_DontCare.jpg,0,4
tomato_34926_0_DontCare.jpg,0,4
tomato_5756_0_DontCare.jpg,0,4
tomato_21390_0_DontCare.jpg,0,4
tomato_24116_1_LateBlight.jpg,1,0
tomato_580_1_LateBlight.jpg,1,0
tomato_4021_1_EarlyBlight.jpg,1,1
tomato_5743_0_DontCare.jpg,0,4
tomato_21385_0_DontCare.jpg,0,4
tomato_2188_0_DontCare.jpg,0,4
tomato_10415_1_EarlyBlight.jpg,1,1
tomato_13715_0_DontCare.jpg,0,4
tomato_34933_0_DontCare.jpg,0,4
tomato_4156_1_LeafMold.jpg,1,2
tomato_8064_1_LateBlight.jpg,1,0
tomato_6532_1_EarlyBlight.jpg,1,1
tomato_22514_1_LateBlight.jpg,1,0
tomato_9565_1_EarlyBlight.jpg,1,1
tomato_54583_0_DontCare.jpg,0,4
tomato_53348_0_DontCare.jpg,0,4
tomato_2999_1_EarlyBlight.jpg,1,1
tomato_31109_0_DontCare.jpg,0,4
tomato_44_0_DontCare.jpg,0,4
tomato_12106_1_EarlyBlight.jpg,1,1
tomato_15639_1_LateBlight.jpg,1,0
tomato_59032_0_DontCare.jpg,0,4
tomato_19587_1_EarlyBlight.jpg,1,1
tomato_16073_1_LateBlight.jpg,1,0
tomato_59027_0_DontCare.jpg,0,4
tomato_1979_1_LeafMold.jpg,1,2
tomato_14998_1_LateBlight.jpg,1,0
tomato_51_0_DontCare.jpg,0,4
tomato_54596_0_DontCare.jpg,0,4
tomato_21056_1_EarlyBlight.jpg,1,1
tomato_339_0_DontCare.jpg,0,4
tomato_1465_0_DontCare.jpg,0,4
tomato_22668_0_DontCare.jpg,0,4
tomato_18785_1_EarlyBlight.jpg,1,1
tomato_52854_0_DontCare.jpg,0,4
tomato_13304_1_EarlyBlight.jpg,1,1
tomato_40429_0_DontCare.jpg,0,4
tomato_8767_1_EarlyBlight.jpg,1,1
tomato_17433_0_DontCare.jpg,0,4
tomato_7730_1_EarlyBlight.jpg,1,1
tomato_13006_1_LateBlight.jpg,1,0
tomato_28512_0_DontCare.jpg,0,4
tomato_8259_1_LateBlight.jpg,1,0
tomato_28507_0_DontCare.jpg,0,4
tomato_20254_1_EarlyBlight.jpg,1,1
tomato_17426_0_DontCare.jpg,0,4
tomato_1470_0_DontCare.jpg,0,4
tomato_52841_0_DontCare.jpg,0,4
tomato_62220_0_DontCare.jpg,0,4
tomato_23888_1_LateBlight.jpg,1,0
tomato_21163_1_LateBlight.jpg,1,0
tomato_11617_1_EarlyBlight.jpg,1,1
tomato_22729_1_LateBlight.jpg,1,0
tomato_20899_0_DontCare.jpg,0,4
tomato_62235_0_DontCare.jpg,0,4
tomato_15404_1_LateBlight.jpg,1,0
tomato_4860_1_LateBlight.jpg,1,0
tomato_5223_1_EarlyBlight.jpg,1,1
tomato_24052_0_DontCare.jpg,0,4
tomato_23699_0_DontCare.jpg,0,4
tomato_22717_1_LateBlight.jpg,1,0
tomato_1281_1_LeafMold.jpg,1,2
tomato_46213_0_DontCare.jpg,0,4
tomato_11209_0_DontCare.jpg,0,4
tomato_46206_0_DontCare.jpg,0,4
tomato_454_1_EarlyBlight.jpg,1,1
tomato_16270_1_LateBlight.jpg,1,0
tomato_1294_1_LeafMold.jpg,1,2
tomato_14759_1_EarlyBlight.jpg,1,1
tomato_24047_0_DontCare.jpg,0,4
tomato_33400_0_DontCare.jpg,0,4
tomato_10672_1_LateBlight.jpg,1,0
tomato_49946_0_DontCare.jpg,0,4
tomato_51641_0_DontCare.jpg,0,4
tomato_783_1_LateBlight.jpg,1,0
tomato_51654_0_DontCare.jpg,0,4
tomato_21868_0_DontCare.jpg,0,4
tomato_49953_0_DontCare.jpg,0,4
tomato_24315_1_LateBlight.jpg,1,0
tomato_8267_1_LateBlight.jpg,1,0
tomato_13038_1_LateBlight.jpg,1,0
tomato_33415_0_DontCare.jpg,0,4
tomato_8880_1_EarlyBlight.jpg,1,1
tomato_42120_0_DontCare.jpg,0,4
tomato_2779_1_LeafMold.jpg,1,2
tomato_9216_0_DontCare.jpg,0,4
tomato_21360_1_LateBlight.jpg,1,0
tomato_17048_1_EarlyBlight.jpg,1,1
tomato_18862_1_EarlyBlight.jpg,1,1
tomato_20361_0_DontCare.jpg,0,4
tomato_17835_1_EarlyBlight.jpg,1,1
tomato_8403_1_LeafMold.jpg,1,2
tomato_20374_0_DontCare.jpg,0,4
tomato_3179_0_DontCare.jpg,0,4
tomato_8416_1_LeafMold.jpg,1,2
tomato_9203_0_DontCare.jpg,0,4
tomato_15607_1_LateBlight.jpg,1,0
tomato_42135_0_DontCare.jpg,0,4
tomato_6388_1_LateBlight.jpg,1,0
tomato_55572_0_DontCare.jpg,0,4
tomato_6943_0_DontCare.jpg,0,4
tomato_24128_1_LateBlight.jpg,1,0
tomato_13205_1_LateBlight.jpg,1,0
tomato_37733_0_DontCare.jpg,0,4
tomato_60729_0_DontCare.jpg,0,4
tomato_10915_0_DontCare.jpg,0,4
tomato_37726_0_DontCare.jpg,0,4
tomato_10900_0_DontCare.jpg,0,4
tomato_1912_1_EarlyBlight.jpg,1,1
tomato_55567_0_DontCare.jpg,0,4
tomato_6956_0_DontCare.jpg,0,4
tomato_2864_1_LateBlight.jpg,1,0
tomato_13400_1_LateBlight.jpg,1,0
tomato_133_1_EarlyBlight.jpg,1,1
tomato_57233_0_DontCare.jpg,0,4
tomato_62068_0_DontCare.jpg,0,4
tomato_35072_0_DontCare.jpg,0,4
tomato_42885_0_DontCare.jpg,0,4
tomato_5817_1_LeafMold.jpg,1,2
tomato_5802_1_LeafMold.jpg,1,2
tomato_35067_0_DontCare.jpg,0,4
tomato_42890_0_DontCare.jpg,0,4
tomato_57226_0_DontCare.jpg,0,4
tomato_21565_1_LateBlight.jpg,1,0
tomato_58966_0_DontCare.jpg,0,4
tomato_40661_0_DontCare.jpg,0,4
tomato_22420_0_DontCare.jpg,0,4
tomato_16648_1_LateBlight.jpg,1,0
tomato_171_0_DontCare.jpg,0,4
tomato_15002_1_LateBlight.jpg,1,0
tomato_164_0_DontCare.jpg,0,4
tomato_1638_0_DontCare.jpg,0,4
tomato_22435_0_DontCare.jpg,0,4
tomato_40674_0_DontCare.jpg,0,4
tomato_30848_0_DontCare.jpg,0,4
tomato_2319_1_EarlyBlight.jpg,1,1
tomato_9798_1_EarlyBlight.jpg,1,1
tomato_58973_0_DontCare.jpg,0,4
tomato_31341_0_DontCare.jpg,0,4
tomato_61590_0_DontCare.jpg,0,4
tomato_53100_0_DontCare.jpg,0,4
tomato_10077_1_LateBlight.jpg,1,0
tomato_19806_1_LateBlight.jpg,1,0
tomato_8462_1_LateBlight.jpg,1,0
tomato_3966_1_EarlyBlight.jpg,1,1
tomato_53115_0_DontCare.jpg,0,4
tomato_186_1_LateBlight.jpg,1,0
tomato_31354_0_DontCare.jpg,0,4
tomato_13984_1_EarlyBlight.jpg,1,1
tomato_61585_0_DontCare.jpg,0,4
tomato_18578_1_EarlyBlight.jpg,1,1
tomato_24510_1_LateBlight.jpg,1,0
tomato_19632_0_DontCare.jpg,0,4
